,author,date,favorite,thumb,title,title_href
2418,Chris,2016/11/15,56,13,从各个数学思想中，引申出对于产品思想的方法论,http://www.woshipm.com/pmd/445239.html
2419,Nairo,2016/11/15,38,21,为什么互联网行业的产品经理被黑的这么惨？,http://www.woshipm.com/pmd/445429.html
2420,壹百度,2016/11/15,168,52,产品经理的软技能修炼手册：自我管理和学习能力打造,http://www.woshipm.com/pmd/444985.html
2421,刘鹏,2016/11/14,101,25,在解决问题时，产品经理是否有套路可言？,http://www.woshipm.com/pmd/444254.html
2422,枯叶,2016/11/14,128,38,产品经理必备技能：讲一个需求故事,http://www.woshipm.com/pmd/442853.html
2423,枯叶,2016/11/13,91,45,产品方法论：俄罗斯套娃原理,http://www.woshipm.com/pmd/444020.html
2424,Alice,2016/11/13,67,27,产品设计和运营最常见的错误：与用户预期不一致,http://www.woshipm.com/pmd/444152.html
2425,小Q聊产品,2016/11/12,78,8,从传统行业的人到互联网产品经理，你需要做好这3点（二）,http://www.woshipm.com/pmd/443303.html
2426,点融黑帮,2016/11/11,155,30,【实战篇】产品经理必备技能：案例分析,http://www.woshipm.com/pmd/443763.html
2427,泰文马,2016/11/11,50,12,基础科普：如何解读长尾理论,http://www.woshipm.com/pmd/440974.html
2428,刘飞,2016/11/11,82,13,构建产品经理的技能树：数据和产品经理到底是什么关系（四）,http://www.woshipm.com/pmd/443412.html
2429,点融黑帮,2016/11/10,384,54,产品经理必备技能：竞品分析,http://www.woshipm.com/pmd/443294.html
2430,莔莔有神,2016/11/10,166,28,应对微信小程序，产品经理要知道这5个设计思路,http://www.woshipm.com/pmd/442857.html
2431,Emma,2016/11/09,199,34,需求的折磨：需求评审的前、中、后，产品都要做些什么,http://www.woshipm.com/pmd/441796.html
2432,枯叶,2016/11/08,122,42,请经营好自己的需求库，他将会成为你个人价值的一部分,http://www.woshipm.com/pmd/415305.html
2433,Leo,2016/11/08,103,19,产品经理进阶能力：项目管理简介及应用,http://www.woshipm.com/pmd/441117.html
2434,小Q聊产品,2016/11/08,105,16,从传统行业的人到互联网产品经理，你需要做好这3点（一）,http://www.woshipm.com/pmd/441744.html
2435,E.SAL,2016/11/08,53,13,产品节奏：如何打造产品研发的节奏感？,http://www.woshipm.com/pmd/440334.html
2436,独孤qiu败,2016/11/06,117,17,背锅侠的故事：支付风控产品经理的OS,http://www.woshipm.com/pmd/445530.html
2437,lei,2016/11/05,48,25,好奇心探索：不同类型的地铁卡，背后的思考是什么,http://www.woshipm.com/pmd/440491.html
2438,cloudxiao,2016/11/05,60,15,战略层面的事，产品经理可以通过这4个问题来思考,http://www.woshipm.com/pmd/440275.html
2439,米可,2016/11/04,58,16,什么？产品也要懂敏捷？,http://www.woshipm.com/pmd/440310.html
2440,张小四儿,2016/11/04,63,17,产品经理的八个良好工作习惯,http://www.woshipm.com/pmd/440124.html
2441,杨耀飞,2016/11/04,49,24,痛的领悟！从平庸走向神奇的创新之道,http://www.woshipm.com/pmd/439963.html
2442,壹百度,2016/11/04,143,49,我所理解的产品经理：产品经理的诞生、角色、特征和分类,http://www.woshipm.com/pmd/440014.html
2443,海星,2016/11/04,270,44,写给新手：需求的优先级排序，我总结了这3个步骤,http://www.woshipm.com/pmd/439561.html
2444,skyson,2016/11/03,25,12,以资产配置为例，谈谈产品形态演化之路,http://www.woshipm.com/pmd/406571.html
2445,Ella,2016/11/03,118,54,我为什么不想再干产品经理？,http://www.woshipm.com/pmd/439717.html
2446,点融黑帮,2016/11/03,119,25,产品经理决策时的核心3原则：核心业务优先、二八法则和价值优先原则,http://www.woshipm.com/pmd/438984.html
2447,Anne,2016/11/02,127,24,我从产品经理的角度对运营的理解,http://www.woshipm.com/pmd/438807.html
2448,Leo,2016/11/02,120,23,初创型公司，产品经理的4点核心能力,http://www.woshipm.com/pmd/438167.html
2449,米可,2016/11/02,30,20,作为当年负责云盘的产品经理，他亲历了「云盘最好的时代」,http://www.woshipm.com/pmd/438663.html
2450,诸葛io,2016/11/01,133,26,产品迭代：产品改版衡量的一套系统化的方法,http://www.woshipm.com/pmd/438106.html
2451,李少加,2016/11/01,97,31,深度解读｜需求演化逻辑：为何有些产品总是做不成？,http://www.woshipm.com/pmd/438179.html
2452,留言,2016/11/01,120,33,做好这6个点，培养产品的细节意识,http://www.woshipm.com/pmd/438024.html
2453,类猿汪,2016/11/01,48,21,为什么产品经理要背KPI？,http://www.woshipm.com/pmd/438010.html
2454,killifer,2016/11/01,33,7,产品方向的几个坑，总有一款适合你…,http://www.woshipm.com/pmd/438018.html
2455,站长之家,2016/10/31,57,20,百度知道第一任产品经理：社区都是江湖，该怎么处理用户冲突？,http://www.woshipm.com/pmd/437483.html
2456,蓝狐笔记,2016/10/31,22,6,产品的价值观：不要带KPI初心去做产品设计,http://www.woshipm.com/pmd/437195.html
2457,脚下日月,2016/10/31,60,11,解密训练方法：俞军老师口里的“PM天分”,http://www.woshipm.com/pmd/436865.html
2458,Simon.Lin,2016/10/31,88,27,突破窘境，优秀产品经理必备的思维方式,http://www.woshipm.com/pmd/437054.html
2459,肥寒,2016/10/30,112,38,产品汪，你的产品为什么总是延期？,http://www.woshipm.com/pmd/436915.html
2460,产品小巫女,2016/10/30,63,9,产品迭代上线后，如何做好版本review,http://www.woshipm.com/pmd/436918.html
2461,GrowingIO,2016/10/30,132,35,解读｜微信教父张小龙所说的敏捷开发,http://www.woshipm.com/pmd/436933.html
2462,天天问,2016/10/28,98,21,【天天问每周精选】第12期：产品经理需要懂技术到什么程度？,http://www.woshipm.com/pmd/436394.html
2463,杨耀飞,2016/10/28,27,15,杜蕾斯也救不了你！如何制造让客户满意的文案,http://www.woshipm.com/pmd/436466.html
2464,唐韧,2016/10/27,118,21,作为产品经理，需要具备三种领导力,http://www.woshipm.com/pmd/429777.html
2465,yoyo,2016/10/27,51,23,从设计思维转变为产品思维，需要面对的4个挑战,http://www.woshipm.com/pmd/435790.html
2466,XO小喵,2016/10/26,41,10,为什么说一个项目在完成了90%之后，还剩下90%？,http://www.woshipm.com/pmd/435443.html
2467,王辣酱,2016/10/24,249,57,一个产品的认知框架：需求、产品和情感,http://www.woshipm.com/pmd/433108.html
2468,Ella,2016/10/23,186,21,阿里干货｜如何打造一份高质量的标准可用性问卷,http://www.woshipm.com/pmd/433748.html
2469,给产品经理讲技术,2016/10/22,30,27,为什么有些BUG不能改？,http://www.woshipm.com/pmd/433182.html
2470,给产品经理讲技术,2016/10/21,151,36,程序员要的不是需求文档，而是一份清晰的流程图,http://www.woshipm.com/pmd/433181.html
2471,起点学院,2016/10/21,12,7,【Zooey带你逛起点】12306，我要改掉你！,http://www.woshipm.com/pmd/432538.html
2472,肥寒,2016/10/21,77,30,融入行业，才能更好地理解我们所说的需求,http://www.woshipm.com/pmd/432626.html
2473,柳大叔,2016/10/20,374,138,什么是产品经理 1.0,http://www.woshipm.com/pmd/431792.html
2474,yoyo,2016/10/20,31,3,参加大型项目时，设计师应该学会的最优工作流程！,http://www.woshipm.com/pmd/431995.html
2475,数字楼兰,2016/10/19,181,60,对于一个产品菜鸟来说，这四点是必不可少的产品素养,http://www.woshipm.com/pmd/431537.html
2476,及小星,2016/10/19,119,32,从产品和用户角度，思考需求和用户体验,http://www.woshipm.com/pmd/424098.html
2477,壹百度,2016/10/19,273,50,做了几年产品的你，知道如何搭建产品架构吗？（下）,http://www.woshipm.com/pmd/431170.html
2478,枯叶,2016/10/19,55,11,产品的本质：发现市场缺陷，创造市场价值,http://www.woshipm.com/pmd/430048.html
2479,木良,2016/10/18,145,34,产品设计思维框架｜产品决策的重点是不做什么，而不是做什么,http://www.woshipm.com/pmd/429977.html
2480,刘飞,2016/10/18,256,38,如何构建产品经理的技能树：需求到底怎么挖（三）,http://www.woshipm.com/pmd/430954.html
2481,枯叶,2016/10/18,37,7,送给产品经理们的一些小技巧：保留产品思维现场,http://www.woshipm.com/pmd/423001.html
2482,Link,2016/10/18,44,18,如何评估需求对公司的价值,http://www.woshipm.com/pmd/430029.html
2483,killifer,2016/10/16,97,39,作为产品经理，你可能会忽视哪些实际上很重要的“小事”？,http://www.woshipm.com/pmd/428933.html
2484,点融黑帮,2016/10/14,323,88,需求管理的两个维度：需求来源管理和需求实现管理,http://www.woshipm.com/pmd/425637.html
2485,夏若,2016/10/14,139,35,信息时代知识的变革，对产品经理的启发,http://www.woshipm.com/pmd/428049.html
2486,张溪梦,2016/10/13,284,54,年薪20万的产品经理和年薪50万的增长黑客，差距在哪里？,http://www.woshipm.com/pmd/428156.html
2487,王照宇,2016/10/13,78,62,作为一名90后的产品经理，讲讲我三年来的工作经历！,http://www.woshipm.com/pmd/427522.html
2488,米可,2016/10/11,32,10,走上创业之路的产品经理,http://www.woshipm.com/pmd/427169.html
2489,刘飞,2016/10/10,274,37,如何构建产品经理的技能树（二）,http://www.woshipm.com/pmd/425599.html
2490,壹百度,2016/10/10,180,42,搭讪是产品经理的基本功，需求管理也是！（下）,http://www.woshipm.com/pmd/425313.html
2491,起点学院,2016/10/09,11,5,厉害了，word哥！“假期综合症”有救了,http://www.woshipm.com/pmd/424511.html
2492,大白,2016/10/09,77,19,说说我对图片社交软件in的一些产品和运营思考,http://www.woshipm.com/pmd/425136.html
2493,枯叶,2016/10/09,88,23,如何提升用户感知？这有两个小技巧~,http://www.woshipm.com/pmd/423960.html
2494,killifer,2016/10/08,119,34,作为产品经理，你应持有的四种工作态度,http://www.woshipm.com/pmd/421772.html
2495,枯叶,2016/10/08,90,21,作为产品经理，应如何培养场景思维？,http://www.woshipm.com/pmd/423000.html
2496,赵帅,2016/10/07,175,45,当开发说，这个功能实现不了，PM该怎么办？,http://www.woshipm.com/pmd/423835.html
2497,肥寒,2016/10/02,517,84,浅谈产品经理必备的五项技能,http://www.woshipm.com/pmd/422875.html
2498,刘飞,2016/09/30,533,93,如何构建产品经理的技能树（一）,http://www.woshipm.com/pmd/422243.html
2499,壹百度,2016/09/29,248,57,搭讪是产品经理的基本功，需求管理也是！（上）,http://www.woshipm.com/pmd/421678.html
2500,夏若,2016/09/29,299,57,产品经理如何培养文档输出能力？,http://www.woshipm.com/pmd/421024.html
2501,人人都是产品经理,2016/09/28,173,24,害怕在产品设计路上踩到坑？别怕，资深产品老司机带你轻松上路！,http://www.woshipm.com/pmd/415524.html
2502,李叫兽,2016/09/28,72,19,如何进行价值创造：价值创新的四个方法论,http://www.woshipm.com/pmd/421513.html
2503,吆喝科技,2016/09/28,100,37,「深度推荐」玩转贝叶斯分析,http://www.woshipm.com/pmd/421033.html
2504,Frayne,2016/09/28,39,11,主流敏捷开发：DSDM开发模型和核心概念,http://www.woshipm.com/pmd/421071.html
2505,史蒂芬孙,2016/09/27,133,34,在线教育产品切入点的思考｜当有一个想法时，如何分析是否可行和寻找切入点呢,http://www.woshipm.com/pmd/420647.html
2506,hello_小凡,2016/09/27,22,14,案例分享｜我们的一次线上事故复盘,http://www.woshipm.com/pmd/420587.html
2507,公子烨,2016/09/26,158,63,致产品新人：你会“听说读写”吗？,http://www.woshipm.com/pmd/419765.html
2508,枯叶,2016/09/26,100,43,直播类型的产品，如何寻找需求？,http://www.woshipm.com/pmd/419869.html
2509,天天问,2016/09/26,56,16,【天天问每周精选】第八期：如何在创业公司做好产品经理？,http://www.woshipm.com/pmd/419998.html
2510,枯叶,2016/09/26,96,27,你为什么想做一名产品经理呢？,http://www.woshipm.com/pmd/419872.html
2511,米可,2016/09/26,60,25,当互联网的产品经理遇上物联网的产品经理，会是怎样的场景？,http://www.woshipm.com/pmd/419935.html
2512,徐家小翼,2016/09/25,100,28,我们把帐号系统重构了，顺便Get了这6个经验,http://www.woshipm.com/pmd/419566.html
2513,XO小喵,2016/09/25,90,20,Airbnb首位产品经理：5大步骤教你打造一支灵活的产品团队,http://www.woshipm.com/pmd/419711.html
2514,XO小喵,2016/09/24,294,62,不会做需求评估？这里有3种方法来解救你,http://www.woshipm.com/pmd/419498.html
2515,吴某某,2016/09/24,400,100,从需求到原型，我的工作流程是这样的,http://www.woshipm.com/pmd/418829.html
2516,九皇叔,2016/09/23,54,16,由于项目时间紧张要缩减需求的时候，产品经理该怎么办？,http://www.woshipm.com/pmd/418014.html
2517,墨一,2016/09/23,35,6,敏捷开发团队：如何打造高软件质量的应用,http://www.woshipm.com/pmd/418720.html
2518,壹百度,2016/09/23,161,38,做哪些工作，才能成功地搭建一套好的产品模型（下）,http://www.woshipm.com/pmd/418632.html
2519,pmwiki,2016/09/23,220,38,一道常见的产品面试计算题：O2O项目如何启动新城市拓展？,http://www.woshipm.com/pmd/417846.html
2520,yoyo,2016/09/22,15,8,打破设计的壳,http://www.woshipm.com/pmd/417883.html
2521,夏若,2016/09/22,222,68,如何将需求分析做到极致？,http://www.woshipm.com/pmd/418000.html
2522,Nairo,2016/09/21,39,25,我们为什么要这样联想：用哲学论证客户画像体系的复杂性,http://www.woshipm.com/pmd/417645.html
2523,LineLian,2016/09/21,44,28,从软走到硬的产品滋味丨以IOT的初级产品为例,http://www.woshipm.com/pmd/417272.html
2524,田奥leo,2016/09/21,25,7,ICONIX过程之路——愿景 | 如何把握老板需求,http://www.woshipm.com/pmd/412030.html
2525,PM熊叔,2016/09/21,32,9,译文｜在阅读了745篇博文之后，我试着为产品管理和产品责任下一个定义…,http://www.woshipm.com/pmd/417201.html
2526,起点学院,2016/09/20,3,7,【Mary带你逛起点】拒绝做一个平庸的运营人,http://www.woshipm.com/pmd/415623.html
2527,丶追杀那只熊,2016/09/20,149,46,深度丨好产品定义和优秀产品经理必备要素,http://www.woshipm.com/pmd/416518.html
2528,枯叶,2016/09/20,70,12,项目早期，产品和运营都应该做什么,http://www.woshipm.com/pmd/415329.html
2529,曳尾大叔,2016/09/19,46,18,通用型问题：从产品经理的角度，看旅游的那些坑,http://www.woshipm.com/pmd/415720.html
2530,蓝狐笔记,2016/09/19,25,10,深度思考：当入口变化，习惯变迁，微信的新形态才能打败它自己？,http://www.woshipm.com/pmd/416075.html
2531,壹百度,2016/09/19,182,31,做哪些工作，才能成功地搭建一套好的产品模型（上）,http://www.woshipm.com/pmd/415838.html
2532,小卷,2016/09/19,59,11,思考总结 | 比起2c产品，2b产品的特性与特殊增值点有哪些,http://www.woshipm.com/pmd/401944.html
2533,枯叶,2016/09/19,62,10,PM高级技能：如何调整UI设计作品,http://www.woshipm.com/pmd/414649.html
2534,枯叶,2016/09/18,342,79,产品助理、产品经理、产品负责人、产品总监都是做什么的,http://www.woshipm.com/pmd/415296.html
2535,高晓月,2016/09/18,41,21,看似风光的填坑史：产品经理背后的心塞,http://www.woshipm.com/pmd/415155.html
2536,夏唬人,2016/09/17,68,9,用户角色中的定性研究和定量研究,http://www.woshipm.com/pmd/414513.html
